1118078	7719.23340	4282176686059	0.35541	0.28393	7719.05908	0.17432	15905	1	0.39638	0.27395	0	0.35527	0.28131	1	0.35527	0.28131	1	0.30798	0.55288	10.64735	0.96154	0	0.55645	0.53057	10.12034	0.96154	1	-0.04523	-0.01214	0.62250	0.00230	1	0.01486	-0.00842	0.65625	0.00225	1	-0.53333	0.52315	0	
1118079	7719.24023	4282176753970	0.34404	0.26113	7719.05908	0.17432	15905	0	0.39638	0.27395	0	0.35787	0.28067	1	0.35787	0.28067	1	0.30798	0.55288	10.64735	0.96154	0	0.55641	0.53059	10.18297	0.96154	1	-0.04523	-0.01214	0.62250	0.00230	1	0.01486	-0.00842	0.65625	0.00226	1	-0.53333	0.52315	0	
1118080	7719.24658	4282176819225	0.35096	0.27090	7719.05908	0.17432	15905	0	0.39638	0.27395	0	0.35787	0.28067	1	0.35787	0.28067	1	0.30798	0.55288	10.64735	0.96154	0	0.55634	0.53006	9.99842	0.96154	1	-0.04523	-0.01214	0.62250	0.00230	1	0.01486	-0.00837	0.65625	0.00222	1	-0.53333	0.52315	0	
1118081	7719.25342	4282176887112	0.34919	0.26998	7719.05908	0.17432	15905	0	0.39638	0.27395	0	0.34564	0.26812	1	0.34564	0.26812	1	0.30798	0.55288	10.64735	0.96154	0	0.55631	0.53006	10.03072	0.96154	1	-0.04523	-0.01214	0.62250	0.00230	1	0.01486	-0.00837	0.65625	0.00219	1	-0.53333	0.52315	0	
1118082	7719.26025	4282176952782	0.35245	0.26977	7719.24023	0.02002	15906	1	0.39638	0.27395	0	0.36223	0.26915	1	0.36223	0.26915	1	0.30798	0.55288	10.64735	0.96154	0	0.55625	0.53003	9.89832	0.96154	1	-0.04523	-0.01214	0.62250	0.00230	1	0.01486	-0.00837	0.65625	0.00215	1	-0.53333	0.52315	0	
1118083	7719.26660	4282177019320	0.35776	0.26868	7719.24023	0.02637	15906	1	0.39785	0.28276	1	0.36018	0.24590	1	0.37901	0.26433	1	0.30714	0.54701	10.95055	0.97521	1	0.55605	0.52965	9.73645	0.98252	1	-0.04785	-0.01168	0.65730	0.00239	1	0.01491	-0.00838	0.66508	0.00217	1	-0.53333	0.52315	0	
1118084	7719.27344	4282177088478	0.35353	0.26027	7719.24023	0.03320	15906	1	0.34056	0.24659	1	0.32420	0.18986	1	0.33238	0.21822	1	0.30712	0.54695	11.04716	0.99619	1	0.55605	0.52965	9.73645	1.00350	1	-0.04785	-0.01168	0.65730	0.00238	1	0.01491	-0.00838	0.66508	0.00217	1	-0.53333	0.52315	0	
1118085	7719.28027	4282177155842	0.35113	0.25132	7719.24023	0.04004	15906	1	0.35018	0.23030	1	0.32321	0.16498	1	0.33669	0.19764	1	0.30727	0.54714	11.27867	1.01717	1	0.55604	0.52963	9.75745	1.02448	1	-0.04785	-0.01168	0.65730	0.00240	1	0.01491	-0.00838	0.66508	0.00217	1	-0.53333	0.52315	0	
1118086	7719.28711	4282177222035	0.34893	0.24222	7719.24023	0.04688	15906	1	0.34566	0.20753	1	0.32140	0.14942	1	0.33353	0.17848	1	0.30731	0.54711	11.33497	1.03816	1	0.55615	0.52967	9.74390	1.03816	1	-0.04785	-0.01168	0.65730	0.00236	1	0.01410	-0.00785	0.62293	0.00213	1	-0.53333	0.52315	0	
1118087	7719.29395	4282177290129	0.34649	0.23521	7719.24023	0.05371	15906	1	0.33617	0.20491	1	0.31791	0.15328	1	0.32704	0.17910	1	0.30729	0.54710	11.30762	1.03816	1	0.55603	0.52962	9.90529	1.03085	1	-0.04785	-0.01168	0.65730	0.00238	1	0.01410	-0.00785	0.62293	0.00214	1	-0.53333	0.52315	0	
1118088	7719.30029	4282177355272	0.34584	0.22963	7719.24023	0.06006	15906	1	0.35765	0.20952	1	0.32231	0.14930	1	0.33998	0.17941	1	0.30732	0.54710	11.34905	1.03085	1	0.55612	0.52949	9.95105	1.02354	1	-0.04785	-0.01168	0.65730	0.00235	1	0.01410	-0.00785	0.62293	0.00220	1	-0.53333	0.52315	0	
1118089	7719.30713	4282177423336	0.34542	0.22581	7719.24023	0.06689	15906	1	0.35915	0.21748	1	0.32329	0.15774	1	0.34122	0.18761	1	0.30723	0.54698	11.46233	1.02354	1	0.55607	0.52953	9.84162	1.01623	1	-0.04785	-0.01168	0.65730	0.00239	1	0.01486	-0.00822	0.65625	0.00220	1	-0.53333	0.52315	0	
1118090	7719.31348	4282177488066	0.34432	0.22295	7719.24023	0.07324	15906	1	0.33529	0.20947	1	0.32919	0.17350	1	0.33224	0.19149	1	0.30726	0.54700	11.33598	1.01623	1	0.55615	0.52959	10.12418	1.01623	1	-0.04785	-0.01168	0.65730	0.00237	1	0.01486	-0.00822	0.65625	0.00216	1	-0.53333	0.52315	0	
1118091	7719.32031	4282177556421	0.34378	0.22025	7719.24023	0.08008	15906	1	0.34979	0.20277	1	0.32463	0.17307	1	0.33721	0.18792	1	0.30721	0.54694	11.32305	1.01623	1	0.55612	0.52962	9.74058	1.01623	1	-0.04785	-0.01168	0.65730	0.00244	1	0.01486	-0.00822	0.65625	0.00211	1	-0.53333	0.52315	0	
1118092	7719.32715	4282177622358	0.34331	0.21794	7719.24023	0.08691	15906	1	0.34979	0.20277	1	0.32463	0.17307	1	0.33721	0.18792	1	0.30727	0.54698	11.21046	1.01623	1	0.55625	0.52944	10.19228	1.01623	1	-0.04785	-0.01168	0.65730	0.00243	1	0.01410	-0.00785	0.62293	0.00212	1	-0.53333	0.52315	0	
1118093	7719.33398	4282177690626	0.34317	0.21624	7719.24023	0.09375	15906	1	0.34277	0.20885	1	0.33969	0.17590	1	0.34123	0.19238	1	0.30724	0.54728	11.54668	1.01623	1	0.55629	0.52951	10.10132	1.01623	1	-0.04785	-0.01168	0.65730	0.00252	1	0.01410	-0.00785	0.62293	0.00215	1	-0.53333	0.52315	0	
1118094	7719.34033	4282177757155	0.34290	0.21599	7719.24023	0.10010	15906	1	0.33678	0.25888	1	0.34103	0.16557	1	0.33891	0.21223	1	0.30723	0.54732	11.57038	1.01623	1	0.55634	0.52953	9.97188	1.01623	1	-0.04785	-0.01168	0.65730	0.00248	1	0.01410	-0.00785	0.62293	0.00219	1	-0.53333	0.52315	0	
1118095	7719.34717	4282177825263	0.34267	0.21577	7719.24023	0.10693	15906	1	0.33678	0.25888	1	0.34103	0.16557	1	0.33891	0.21223	1	0.30721	0.54735	11.58471	1.01623	1	0.55635	0.52953	9.93418	1.01623	1	-0.04785	-0.01168	0.65730	0.00247	1	0.01410	-0.00785	0.62293	0.00221	1	-0.53333	0.52315	0	
1118096	7719.35400	4282177890525	0.34255	0.21397	7719.24023	0.11377	15906	1	0.33196	0.18421	1	0.34919	0.18254	1	0.34058	0.18337	1	0.30726	0.54716	11.42530	1.01623	1	0.55635	0.52970	10.00535	1.01623	1	-0.04785	-0.01168	0.65730	0.00239	1	0.01410	-0.00785	0.62293	0.00219	1	-0.53333	0.52315	0	
1118097	7719.36084	4282177959493	0.34244	0.21263	7719.24023	0.12061	15906	1	0.34287	0.20465	1	0.33787	0.17245	1	0.34037	0.18855	1	0.30720	0.54730	11.39784	1.01623	1	0.55633	0.52950	10.01753	1.01623	1	-0.04785	-0.01168	0.65730	0.00245	1	0.01410	-0.00785	0.62293	0.00220	1	-0.53333	0.52315	0	
1118098	7719.36768	4282178026309	0.34233	0.21143	7719.24023	0.12744	15906	1	0.34287	0.20465	1	0.33787	0.17245	1	0.34037	0.18855	1	0.30726	0.54739	11.47702	1.01623	1	0.55632	0.52992	10.12585	1.01623	1	-0.04785	-0.01168	0.65730	0.00246	1	0.01486	-0.00832	0.65625	0.00228	1	-0.53333	0.52315	0	
1118099	7719.37402	4282178092822	0.34250	0.20980	7719.24023	0.13379	15906	1	0.34245	0.19250	1	0.34933	0.16207	1	0.34589	0.17729	1	0.30727	0.54719	11.38318	1.01623	1	0.55639	0.52966	10.13575	1.01623	1	-0.04785	-0.01168	0.65730	0.00243	1	0.01486	-0.00832	0.65625	0.00221	1	-0.53333	0.52315	0	
1118100	7719.38086	4282178159988	0.34286	0.20708	7719.24023	0.14062	15906	1	0.35207	0.12177	1	0.34863	0.17800	1	0.35035	0.14989	1	0.30731	0.54706	11.28174	1.01623	1	0.55640	0.52982	9.98213	1.01623	1	-0.04785	-0.01168	0.65730	0.00239	1	0.01486	-0.00832	0.65625	0.00215	1	-0.53333	0.52315	0	
1118101	7719.38770	4282178228264	0.34319	0.20459	7719.24023	0.14746	15906	1	0.35207	0.12177	1	0.34863	0.17800	1	0.35035	0.14989	1	0.30744	0.54713	11.43696	1.01623	1	0.55648	0.52988	10.28989	1.01623	1	-0.04785	-0.01173	0.65730	0.00240	1	0.01486	-0.00832	0.65625	0.00215	1	-0.53333	0.52315	0	
1118102	7719.39404	4282178293020	0.34372	0.20325	7719.24023	0.15381	15906	1	0.35530	0.14790	1	0.35672	0.19687	1	0.35601	0.17239	1	0.30733	0.54727	11.46216	1.01623	1	0.55654	0.52978	10.19204	1.01623	1	-0.04785	-0.01173	0.65730	0.00247	1	0.01486	-0.00832	0.65625	0.00220	1	-0.53333	0.52315	0	
1118103	7719.40088	4282178360553	0.34419	0.20293	7719.24023	0.16064	15906	1	0.36112	0.18473	1	0.34979	0.20580	1	0.35545	0.19526	1	0.30734	0.54736	11.10469	1.01623	1	0.55640	0.52986	9.76429	1.01623	1	-0.04785	-0.01173	0.65730	0.00243	1	0.01486	-0.00832	0.65625	0.00214	1	-0.53333	0.52315	0	
1118104	7719.40723	4282178425796	0.34470	0.20322	7719.24023	0.16699	15906	1	0.36392	0.20017	1	0.35123	0.22098	1	0.35757	0.21057	1	0.30751	0.54748	11.59377	1.00256	1	0.55640	0.52986	9.76429	1.00256	1	-0.04491	-0.01108	0.61821	0.00240	1	0.01486	-0.00837	0.65625	0.00214	1	-0.53333	0.52315	0	
1118105	7719.41455	4282178495208	0.34531	0.20337	7719.24023	0.17432	15906	1	0.37141	0.17847	1	0.35101	0.23581	1	0.36121	0.20714	1	0.30750	0.54749	11.59716	0.98889	1	0.55647	0.53001	9.90979	0.98889	1	-0.04491	-0.01108	0.61821	0.00240	1	0.01486	-0.00837	0.65625	0.00220	1	-0.53333	0.52315	0	
1118106	7719.42090	4282178562572	0.34632	0.20440	7719.24023	0.18066	15906	1	0.38642	0.22071	1	0.36073	0.24386	1	0.37358	0.23228	1	0.30757	0.54750	11.50070	0.97521	1	0.55648	0.52992	9.70037	0.97521	1	-0.04491	-0.01108	0.61821	0.00239	1	0.01486	-0.00837	0.65625	0.00222	1	-0.53333	0.52315	0	
1118107	7719.42773	4282178629568	0.34729	0.20550	7719.24023	0.18750	15906	1	0.38778	0.22890	1	0.36072	0.24376	1	0.37425	0.23633	1	0.30752	0.54754	11.44968	0.96800	1	0.55662	0.53015	10.05009	0.97530	1	-0.04668	-0.01158	0.64321	0.00244	1	0.01543	-0.00866	0.67898	0.00215	1	-0.53333	0.52315	0	
1118108	7719.43457	4282178696359	0.34718	0.20646	7719.24023	0.19434	15906	1	0.35443	0.21851	1	0.33367	0.24976	1	0.34405	0.23414	1	0.30757	0.54754	11.87298	0.98176	1	0.55660	0.53021	9.88163	0.98907	1	-0.04668	-0.01158	0.64321	0.00239	1	0.01543	-0.00866	0.67898	0.00219	1	-0.53333	0.52315	0	
1118109	7719.44092	4282178762325	0.34647	0.20631	7719.24023	0.20068	15906	1	0.34806	0.22885	1	0.30225	0.17473	1	0.32516	0.20179	1	0.30761	0.54759	11.70298	0.99552	1	0.55652	0.53007	10.00811	1.00283	1	-0.04668	-0.01158	0.64321	0.00239	1	0.01543	-0.00866	0.67898	0.00222	1	-0.53333	0.52315	0	
1118110	7719.44775	4282178828361	0.34570	0.20555	7719.24023	0.20752	15906	1	0.34341	0.20554	1	0.30010	0.15898	1	0.32175	0.18226	1	0.30761	0.54777	12.03729	1.01651	1	0.55679	0.53014	10.03295	1.01651	1	-0.04796	-0.01191	0.66142	0.00245	1	0.01466	-0.00820	0.64323	0.00214	1	-0.53333	0.52315	0	
1118111	7719.45459	4282178895239	0.34491	0.20429	7719.24023	0.21436	15906	1	0.30755	0.16127	1	0.33192	0.16652	1	0.31973	0.16390	1	0.30768	0.54779	11.53779	1.02372	1	0.55685	0.53006	10.19474	1.01642	1	-0.04796	-0.01191	0.66142	0.00239	1	0.01466	-0.00820	0.64323	0.00214	1	-0.53333	0.52315	0	
1118112	7719.46143	4282178964868	0.34424	0.20444	7719.24023	0.22119	15906	1	0.31372	0.22901	1	0.33066	0.18972	1	0.32219	0.20936	1	0.30772	0.54792	11.60374	1.02363	1	0.55696	0.53027	10.62831	1.01632	1	-0.04796	-0.01191	0.66142	0.00248	1	0.01466	-0.00820	0.64323	0.00218	1	-0.53333	0.52315	0	
1118113	7719.46777	4282179031660	0.34360	0.20447	7719.24023	0.22754	15906	1	0.31374	0.22911	1	0.32976	0.18161	1	0.32175	0.20536	1	0.30766	0.54788	11.20513	1.02354	1	0.55676	0.53042	10.18166	1.02354	1	-0.04837	-0.01206	0.66716	0.00240	1	0.01543	-0.00871	0.67898	0.00220	1	-0.53333	0.52315	0	
1118114	7719.47461	4282179097808	0.34304	0.20375	7719.24023	0.23438	15906	1	0.31972	0.19482	1	0.32707	0.16219	1	0.32339	0.17850	1	0.30752	0.54777	11.30800	1.02354	1	0.55652	0.53020	10.98776	1.03085	1	-0.04837	-0.01206	0.66716	0.00239	1	0.01543	-0.00871	0.67898	0.00228	1	-0.53333	0.52315	0	
1118115	7719.48145	4282179164403	0.34255	0.20254	7719.24023	0.24121	15906	1	0.31930	0.19119	1	0.33055	0.12689	1	0.32493	0.15904	1	0.30769	0.54786	10.62880	1.03085	1	0.55658	0.53042	10.61661	1.03816	1	-0.04837	-0.01206	0.66716	0.00238	1	0.01543	-0.00871	0.67898	0.00235	1	-0.53333	0.52315	0	
1118116	7719.48779	4282179230504	0.34205	0.20117	7719.24023	0.24756	15906	1	0.31754	0.18304	1	0.32964	0.11841	1	0.32359	0.15073	1	0.30764	0.54806	11.00597	1.03816	1	0.55664	0.53048	10.51516	1.04546	1	-0.04837	-0.01206	0.66716	0.00240	1	0.01514	-0.00854	0.66222	0.00229	1	-0.53333	0.52315	0	
1118117	7719.49463	4282179298066	0.34159	0.20074	7719.24023	0.25439	15906	1	0.33607	0.22986	1	0.31211	0.13898	1	0.32409	0.18442	1	0.30770	0.54820	11.16474	1.04546	1	0.55642	0.53069	10.65551	1.04546	1	-0.04837	-0.01206	0.66716	0.00248	1	0.01514	-0.00854	0.66222	0.00233	1	-0.53333	0.52315	0	
1118118	7719.50146	4282179365475	0.34094	0.19992	7719.24023	0.26123	15906	1	0.32539	0.18740	1	0.30614	0.14818	1	0.31577	0.16779	1	0.30771	0.54822	11.14579	1.04546	1	0.55669	0.53075	11.05523	1.04546	1	-0.04837	-0.01206	0.66716	0.00237	1	0.01514	-0.00854	0.66222	0.00224	1	-0.53333	0.52315	0	
1118119	7719.50830	4282179433367	0.34034	0.19924	7719.24023	0.26807	15906	1	0.32539	0.18740	1	0.30721	0.15644	1	0.31630	0.17192	1	0.30779	0.54831	11.00942	1.04546	1	0.55678	0.53108	10.88492	1.03816	1	-0.04837	-0.01206	0.66716	0.00236	1	0.01452	-0.00821	0.63271	0.00221	1	-0.53333	0.52315	0	
1118120	7719.51465	4282179500258	0.32169	0.17769	7719.24023	0.26807	15906	0	0.33353	0.12117	1	0.30981	0.19324	1	0.32167	0.15720	1	0.30792	0.54820	10.55331	1.03816	1	0.55675	0.53091	10.68347	1.03085	1	-0.04837	-0.01206	0.66716	0.00249	1	0.01452	-0.00821	0.63271	0.00232	1	-0.53333	0.52315	0	
1118121	7719.52148	4282179566543	0.32673	0.16277	7719.24023	0.26807	15906	0	0.34416	0.10939	1	0.31935	0.18630	1	0.33176	0.14785	1	0.30793	0.54797	10.85593	1.03085	1	0.55686	0.53082	10.22025	1.02354	1	-0.04837	-0.01206	0.66716	0.00243	1	0.01452	-0.00821	0.63271	0.00237	1	-0.53333	0.52315	0	
1118122	7719.52832	4282179634168	0.32883	0.16061	7719.24023	0.26807	15906	0	0.34575	0.11810	1	0.32035	0.19448	1	0.33305	0.15629	1	0.30825	0.54829	11.02989	1.02354	1	0.55720	0.53090	10.45232	1.01623	1	-0.04759	-0.01191	0.65905	0.00237	1	0.01466	-0.00834	0.63892	0.00232	1	-0.53333	0.52315	0	
1118123	7719.53467	4282179698722	0.32668	0.16394	7719.51465	0.02002	15907	1	0.31124	0.15379	1	0.32921	0.19408	1	0.32023	0.17394	1	0.30830	0.54811	10.73979	1.01623	1	0.55709	0.53101	10.23737	1.01623	1	-0.04759	-0.01191	0.65905	0.00237	1	0.01466	-0.00834	0.63892	0.00233	1	-0.53333	0.52315	0	
1118124	7719.54150	4282179765621	0.32673	0.16367	7719.51465	0.02686	15907	1	0.31907	0.13064	1	0.33475	0.19449	1	0.32691	0.16257	1	0.30825	0.54829	11.02989	1.01623	1	0.55703	0.53092	10.00858	1.01623	1	-0.04759	-0.01191	0.65905	0.00237	1	0.01466	-0.00834	0.63892	0.00233	1	-0.53333	0.52315	0	
1118125	7719.54834	4282179832741	0.32676	0.16348	7719.51465	0.03369	15907	1	0.31907	0.13064	1	0.33475	0.19449	1	0.32691	0.16257	1	0.30837	0.54836	11.14618	1.01623	1	0.55739	0.53105	10.66661	1.01623	1	-0.04815	-0.01210	0.66681	0.00239	1	0.01478	-0.00835	0.64003	0.00225	1	-0.53333	0.52315	0	
1118126	7719.55518	4282179901803	0.32614	0.16491	7719.51465	0.04053	15907	1	0.33670	0.16579	1	0.30821	0.18114	1	0.32245	0.17346	1	0.30845	0.54821	10.73653	1.01623	1	0.55748	0.53110	10.61661	1.01623	1	-0.04815	-0.01210	0.66681	0.00232	1	0.01478	-0.00835	0.64003	0.00235	1	-0.53333	0.52315	0	
1118127	7719.56201	4282179969623	0.32351	0.16685	7719.51465	0.04736	15907	1	0.32243	0.15648	1	0.28765	0.20438	1	0.30504	0.18043	1	0.30851	0.54846	10.83354	1.01623	1	0.55723	0.53133	10.69233	1.01623	1	-0.04815	-0.01210	0.66681	0.00232	1	0.01478	-0.00835	0.64003	0.00227	1	-0.53333	0.52315	0	
1118128	7719.56836	4282180035317	0.32145	0.16836	7719.51465	0.05371	15907	1	0.32243	0.15648	1	0.28765	0.20438	1	0.30504	0.18043	1	0.30867	0.54829	10.75954	1.01623	1	0.55756	0.53142	10.62432	1.01623	1	-0.04759	-0.01191	0.65905	0.00238	1	0.01465	-0.00827	0.63016	0.00224	1	-0.53333	0.52315	0	
1118129	7719.57520	4282180102591	0.32232	0.16804	7719.51465	0.06055	15907	1	0.33179	0.17175	1	0.32839	0.15861	1	0.33009	0.16518	1	0.30865	0.54829	11.06459	1.01623	1	0.55769	0.53124	10.49397	1.01623	1	-0.04759	-0.01191	0.65905	0.00232	1	0.01465	-0.00827	0.63016	0.00222	1	-0.53333	0.52315	0	
1118130	7719.58154	4282180169336	0.32290	0.16894	7719.51465	0.06689	15907	1	0.33183	0.16065	1	0.32558	0.19524	1	0.32870	0.17794	1	0.30866	0.54839	10.85582	1.01623	1	0.55770	0.53125	10.50691	1.01623	1	-0.04759	-0.01191	0.65905	0.00237	1	0.01465	-0.00827	0.63016	0.00223	1	-0.53333	0.52315	0	
1118131	7719.58838	4282180236585	0.32349	0.17038	7719.51465	0.07373	15907	1	0.33351	0.16902	1	0.32652	0.20331	1	0.33001	0.18616	1	0.30872	0.54843	10.93238	1.00902	1	0.55765	0.53138	10.05550	1.00902	1	-0.04591	-0.01162	0.63783	0.00237	1	0.01465	-0.00827	0.63016	0.00234	1	-0.53333	0.52315	0	
1118132	7719.59521	4282180303157	0.32350	0.17178	7719.51465	0.08057	15907	1	0.32184	0.16959	1	0.32547	0.20777	1	0.32365	0.18868	1	0.30890	0.54842	10.87424	1.00180	1	0.55774	0.53139	10.21883	1.00180	1	-0.04591	-0.01162	0.63783	0.00238	1	0.01465	-0.00827	0.63016	0.00224	1	-0.53333	0.52315	0	
1118133	7719.60205	4282180369835	0.32491	0.17318	7719.51465	0.08740	15907	1	0.35841	0.20266	1	0.32787	0.18012	1	0.34314	0.19139	1	0.30888	0.54839	10.49854	0.99458	1	0.55766	0.53146	10.42486	0.99458	1	-0.04591	-0.01162	0.63783	0.00245	1	0.01465	-0.00827	0.63016	0.00225	1	-0.53333	0.52315	0	
1118134	7719.60840	4282180438014	0.32612	0.17440	7719.51465	0.09375	15907	1	0.35841	0.20266	1	0.32787	0.18012	1	0.34314	0.19139	1	0.30901	0.54842	10.72794	0.99458	1	0.55779	0.53169	10.78796	0.99458	1	-0.04801	-0.01212	0.66774	0.00241	1	0.01465	-0.00827	0.63016	0.00222	1	-0.53333	0.52315	0	
1118135	7719.61523	4282180504938	0.32679	0.17494	7719.51465	0.10059	15907	1	0.33479	0.18720	1	0.33869	0.17903	1	0.33674	0.18311	1	0.30901	0.54848	10.99922	1.00180	1	0.55784	0.53160	10.28774	1.00180	1	-0.04801	-0.01212	0.66774	0.00237	1	0.01465	-0.00827	0.63016	0.00221	1	-0.53333	0.52315	0	
1118136	7719.62207	4282180571559	0.32675	0.17601	7719.51465	0.10742	15907	1	0.32130	0.18812	1	0.33103	0.19795	1	0.32616	0.19303	1	0.30912	0.54867	11.17788	1.00902	1	0.55779	0.53175	10.66944	1.00902	1	-0.04801	-0.01212	0.66774	0.00237	1	0.01465	-0.00827	0.63016	0.00221	1	-0.53333	0.52315	0	
1118137	7719.62842	4282180637665	0.32662	0.17627	7719.51465	0.11377	15907	1	0.31953	0.17988	1	0.32920	0.18162	1	0.32437	0.18075	1	0.30909	0.54872	11.14441	1.01623	1	0.55796	0.53158	10.20684	1.02354	1	-0.04801	-0.01222	0.66774	0.00239	1	0.01544	-0.00874	0.66224	0.00220	1	-0.53333	0.52315	0	
1118138	7719.63525	4282180703343	0.32693	0.17564	7719.51465	0.12061	15907	1	0.32321	0.18107	1	0.34187	0.14771	1	0.33254	0.16439	1	0.30917	0.54870	11.19677	1.02354	1	0.55795	0.53156	10.19089	1.03085	1	-0.04801	-0.01222	0.66774	0.00234	1	0.01544	-0.00874	0.66224	0.00221	1	-0.53333	0.52315	0	
1118139	7719.64209	4282180772056	0.32636	0.17549	7719.51465	0.12744	15907	1	0.32166	0.18467	1	0.30950	0.16049	1	0.31558	0.17258	1	0.30908	0.54862	11.43018	1.03085	1	0.55783	0.53166	10.05551	1.03816	1	-0.04801	-0.01222	0.66774	0.00235	1	0.01544	-0.00874	0.66224	0.00224	1	-0.53333	0.52315	0	
1118140	7719.64893	4282180839374	0.32587	0.17554	7719.51465	0.13428	15907	1	0.32164	0.18457	1	0.31054	0.16862	1	0.31609	0.17659	1	0.30969	0.54801	11.24300	1.03094	1	0.55855	0.53111	10.20751	1.03094	1	-0.04632	-0.01170	0.64481	0.00236	1	0.01474	-0.00827	0.63008	0.00222	1	-0.53333	0.52315	0	
1118141	7719.65576	4282180907077	0.32629	0.17361	7719.51465	0.14111	15907	1	0.33416	0.11401	1	0.33608	0.15209	1	0.33512	0.13305	1	0.30986	0.54795	10.98748	1.02372	1	0.55860	0.53099	9.92283	1.01642	1	-0.04632	-0.01170	0.64481	0.00226	1	0.01474	-0.00827	0.63008	0.00227	1	-0.53333	0.52315	0	
1118142	7719.66211	4282180973652	0.32627	0.17312	7719.51465	0.14746	15907	1	0.31386	0.14361	1	0.33779	0.18092	1	0.32583	0.16226	1	0.30985	0.54793	10.94759	1.00920	1	0.55858	0.53093	9.72194	1.00189	1	-0.04632	-0.01170	0.64481	0.00225	1	0.01474	-0.00827	0.63008	0.00229	1	-0.53333	0.52315	0	
1118143	7719.66895	4282181040363	0.32631	0.17302	7719.51465	0.15430	15907	1	0.31570	0.15229	1	0.33867	0.18932	1	0.32718	0.17080	1	0.31038	0.54782	11.06244	1.00189	1	0.55916	0.53085	10.32881	0.99458	1	-0.04701	-0.01192	0.65657	0.00221	1	0.01512	-0.00838	0.64233	0.00215	1	-0.53333	0.52315	0	
1118144	7719.67529	4282181105319	0.32748	0.17272	7719.51465	0.16064	15907	1	0.34000	0.15009	1	0.37125	0.18060	1	0.35563	0.16534	1	0.31037	0.54780	10.87043	1.00180	1	0.55908	0.53087	10.16744	1.00180	1	-0.04701	-0.01192	0.65657	0.00232	1	0.01512	-0.00838	0.64233	0.00232	1	-0.53333	0.52315	0	
1118145	7719.68213	4282181172726	0.32875	0.17130	7719.51465	0.16748	15907	1	0.34691	0.12678	1	0.37395	0.14527	1	0.36043	0.13602	1	0.31038	0.54778	10.87594	1.00902	1	0.55909	0.53089	10.15418	1.00902	1	-0.04701	-0.01192	0.65657	0.00232	1	0.01512	-0.00838	0.64233	0.00233	1	-0.53333	0.52315	0	
1118146	7719.68896	4282181240294	0.32988	0.16968	7719.51465	0.17432	15907	1	0.34533	0.11812	1	0.37336	0.13677	1	0.35934	0.12744	1	0.31025	0.54808	10.84081	1.01623	1	0.55901	0.53109	9.96720	1.01623	1	-0.04701	-0.01192	0.65657	0.00233	1	0.01516	-0.00845	0.64379	0.00219	1	-0.53333	0.52315	0	
1118147	7719.69531	4282181307261	0.33136	0.16910	7719.51465	0.18066	15907	1	0.38849	0.12416	1	0.35402	0.18288	1	0.37126	0.15352	1	0.31026	0.54801	11.13574	1.01623	1	0.55897	0.53106	10.09703	1.01623	1	-0.04701	-0.01192	0.65657	0.00230	1	0.01516	-0.00845	0.64379	0.00220	1	-0.53333	0.52315	0	
1118148	7719.70215	4282181375200	0.33250	0.16845	7719.51465	0.18750	15907	1	0.36946	0.12625	1	0.35929	0.17397	1	0.36437	0.15011	1	0.31033	0.54793	10.98297	1.01623	1	0.55901	0.53112	10.07186	1.01623	1	-0.04701	-0.01192	0.65657	0.00237	1	0.01516	-0.00845	0.64379	0.00218	1	-0.53333	0.52315	0	
1118149	7719.70898	4282181442008	0.33356	0.16784	7719.51465	0.19434	15907	1	0.36946	0.12625	1	0.35929	0.17397	1	0.36437	0.15011	1	0.31029	0.54818	10.65365	1.01623	1	0.55904	0.53100	9.71345	1.01623	1	-0.04701	-0.01192	0.65657	0.00233	1	0.01516	-0.00845	0.64379	0.00220	1	-0.53333	0.52315	0	
1118150	7719.71533	4282181506796	0.33449	0.16758	7719.51465	0.20068	15907	1	0.35289	0.15179	1	0.37212	0.16807	1	0.36250	0.15993	1	0.31015	0.54814	10.92999	1.01623	1	0.55913	0.53109	9.79310	1.01623	1	-0.04701	-0.01192	0.65657	0.00232	1	0.01516	-0.00845	0.64379	0.00225	1	-0.53333	0.52315	0	
1118151	7719.72217	4282181574051	0.33533	0.16768	7719.51465	0.20752	15907	1	0.35647	0.17075	1	0.36615	0.17104	1	0.36131	0.17089	1	0.31026	0.54818	10.64417	1.01623	1	0.55910	0.53113	9.98841	1.01623	1	-0.04701	-0.01192	0.65657	0.00234	1	0.01516	-0.00845	0.64379	0.00223	1	-0.53333	0.52315	0	
1118152	7719.72900	4282181641371	0.33613	0.16790	7719.51465	0.21436	15907	1	0.35647	0.17075	1	0.36673	0.17852	1	0.36160	0.17464	1	0.31015	0.54818	10.97630	1.01623	1	0.55901	0.53107	9.94038	1.00970	1	-0.04791	-0.01217	0.66769	0.00230	1	0.01454	-0.00813	0.61966	0.00230	1	-0.53333	0.52315	0	
1118153	7719.73584	4282181709714	0.33715	0.16820	7719.51465	0.22119	15907	1	0.38210	0.17491	1	0.35967	0.18137	1	0.37088	0.17814	1	0.31016	0.54816	10.86264	1.00970	1	0.55891	0.53102	9.97014	1.00316	1	-0.04791	-0.01217	0.66769	0.00233	1	0.01454	-0.00813	0.61966	0.00225	1	-0.53333	0.52315	0	
